                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.9595,                0.15625,                  0.875,                 1.8041,              4.998e-05,              4.998e-05,              4.998e-05
                      2,                 1.8067,                0.21875,                0.90625,                 1.7644,              0.0001018,              0.0001018,              0.0001018
                      3,                 1.7391,                0.34375,                0.84375,                 1.7324,             0.00014796,             0.00014796,             0.00014796
                      4,                  1.656,                 0.3125,                0.90625,                 1.6933,             0.00018847,             0.00018847,             0.00018847
                      5,                 1.5172,                0.40625,                 0.9375,                 1.6386,             0.00022332,             0.00022332,             0.00022332
                      6,                 1.3825,                    0.5,                0.96875,                 1.5771,             0.00025252,             0.00025252,             0.00025252
                      7,                 1.3773,                0.59375,                0.96875,                 1.5509,             0.00027607,             0.00027607,             0.00027607
                      8,                  1.357,                0.65625,                      1,                 1.5118,             0.00029396,             0.00029396,             0.00029396
                      9,                 1.2302,                 0.6875,                      1,                 1.4842,             0.00030619,             0.00030619,             0.00030619
                     10,                 1.0834,                0.71875,                      1,                 1.4692,             0.00031277,             0.00031277,             0.00031277
                     11,                 1.0412,                 0.8125,                      1,                 1.4278,              0.0003137,              0.0003137,              0.0003137
                     12,                 1.0143,                 0.8125,                      1,                 1.4206,             0.00030897,             0.00030897,             0.00030897
                     13,                0.99769,                0.90625,                      1,                 1.4042,             0.00028988,             0.00028988,             0.00028988
                     14,                0.95305,                0.90625,                      1,                 1.3737,             0.00025454,             0.00025454,             0.00025454
                     15,                0.85473,                 0.9375,                      1,                 1.3663,              0.0002192,              0.0002192,              0.0002192
                     16,                0.86041,                 0.9375,                      1,                 1.3502,             0.00018385,             0.00018385,             0.00018385
                     17,                0.92292,                0.90625,                      1,                 1.3272,             0.00014851,             0.00014851,             0.00014851
                     18,                0.91245,                 0.9375,                      1,                 1.3086,             0.00011317,             0.00011317,             0.00011317
                     19,                0.83327,                0.96875,                      1,                 1.3161,             7.7826e-05,             7.7826e-05,             7.7826e-05
                     20,                0.81974,                0.96875,                      1,                   1.32,             4.2483e-05,             4.2483e-05,             4.2483e-05
